id,year,name,state,district,votes,parties
2004_NJ_03,2004,"Conaway, Herb",NJ,03,107034,Democratic
2004_NJ_03,2004,"Forchion, R. Edward",NJ,03,4914,U.S. Marijuana Party
2004_NJ_03,2004,"Orland, Frank",NJ,03,976,Libertarian
2004_NJ_04,2004,"Smith, Christopher H.",NJ,04,192671,Republican
2004_NJ_04,2004,"Vasquez, Amy",NJ,04,92826,Democratic
2004_NJ_04,2004,"Edgar, Richard",NJ,04,2056,Libertarian
2004_NJ_05,2004,"Garrett, Scott",NJ,05,171220,Republican
2004_NJ_05,2004,"Wolfe, Dorothea Anne",NJ,05,122259,Democratic
2004_NJ_05,2004,"Kaplan, Victor",NJ,05,1857,Libertarian
2004_NJ_05,2004,"Phelan, Thomas A.",NJ,05,1515,NJ Conservative Party
2004_NJ_05,2004,"Pason, Gregory",NJ,05,574,Socialist Party USA
2004_NJ_06,2004,"Pallone, Frank, Jr.",NJ,06,153981,Democratic
2004_NJ_06,2004,"Fernandez, Sylvester",NJ,06,70942,Republican
2004_NJ_06,2004,"Flynn, Virginia A.",NJ,06,2829,Libertarian
2004_NJ_06,2004,"Lyden, Mac Dara F.X.",NJ,06,2399,Help Middlesex/Monmouth/Somerset/Union Residents
2004_NJ_07,2004,"Ferguson, Mike",NJ,07,162597,Republican
2004_NJ_07,2004,"Brozak, Steve",NJ,07,119081,Democratic
2004_NJ_07,2004,"Abrams, Thomas D.",NJ,07,2153,Libertarian
2004_NJ_07,2004,"Williams, Matthew Angus",NJ,07,2016,Independent
2004_NJ_08,2004,"Pascrell, Bill, Jr.",NJ,08,152001,Democratic
2004_NJ_08,2004,"Ajjan, George",NJ,08,62747,Republican
2004_NJ_08,2004,"Fortunato, Joseph A.",NJ,08,4072,Green
2004_NJ_09,2004,"Rothman, Steven R.",NJ,09,146038,Democratic
2004_NJ_09,2004,"Trawinski, Edward",NJ,09,68564,"Write-In,Republican,Republican"
2004_NJ_09,2004,"Daly, David",NJ,09,1649,Libertarian
2004_NJ_10,2004,"Payne, Donald M.",NJ,10,155697,Democratic
2004_NJ_10,2004,"Washington, Toy-Ling",NJ,10,2927,Green
2004_NJ_10,2004,"Lobman, Sara J.",NJ,10,2089,Socialist Workers Party
2004_NJ_11,2004,"Frelinghuysen, Rodney P.",NJ,11,200915,Republican
2004_NJ_11,2004,"Buell, James W.",NJ,11,91811,Democratic
2004_NJ_11,2004,"Mele, John",NJ,11,1746,Immigration Moratorium Now
2004_NJ_11,2004,"Lett, Austin S.",NJ,11,1530,Libertarian
2004_NJ_12,2004,"Holt, Rush",NJ,12,171691,Democratic
2004_NJ_12,2004,"Spadea, Bill",NJ,12,115014,Republican
2004_NJ_12,2004,"Chazotte, Ken",NJ,12,1562,Libertarian
2004_NJ_12,2004,"Brooks, Daryl M.",NJ,12,1518,Green
2004_NJ_13,2004,"Menendez, Robert",NJ,13,121018,Democratic
2004_NJ_13,2004,"Piatkowski, Richard W.",NJ,13,35288,Republican
2004_NJ_13,2004,"Hester, Dick",NJ,13,1282,Pro Life Conservative
2004_NJ_13,2004,"Shaw, Herbert H.",NJ,13,1066,Politicos Son Corruptos
2004_NJ_13,2004,"Lariscy, Angela L.",NJ,13,887,Socialist Workers Party
2004_NM_01,2004,"Wilson, Heather A.",NM,01,147372,Republican
2004_NM_01,2004,"Romero, Richard M.",NM,01,123339,Democratic
2004_NM_01,2004,"Cole, Orlin G.",NM,01,194,Write-In
2004_NM_02,2004,"Pearce, Steve",NM,02,130498,Republican
2004_NM_02,2004,"King, Gary K.",NM,02,86292,Democratic
2004_NM_03,2004,"Udall, Tom",NM,03,175269,Democratic
2004_NM_03,2004,"Tucker, Gregory M.",NM,03,79935,Republican
2004_NY_01,2004,"Bishop, Timothy H.",NY,01,156354,"Democratic,Independence,Working Families"
2004_NY_01,2004,"Manger, William, Jr.",NY,01,121855,"Republican,Conservative"
2004_NY_02,2004,"Israel, Steve J.",NY,02,161593,"Democratic,Independence,Working Families"
2004_NY_02,2004,"Hoffmann, Richard",NY,02,80950,"Republican,Conservative"
2004_NY_03,2004,"King, Peter",NY,03,171259,"Conservative,Independence,Republican"
2004_NY_03,2004,"Mathies, Blair H., Jr.",NY,03,100737,Democratic
2004_NY_04,2004,"McCarthy, Carolyn",NY,04,159969,"Democratic,Working Families,Independence"
2004_NY_04,2004,"Garner, James A.",NY,04,94141,"Republican,Conservative"
2004_NY_05,2004,"Ackerman, Gary L.",NY,05,119726,"Democratic,Independence,Working Families"
2004_NY_05,2004,"Graves, Stephen",NY,05,46867,"Conservative,Republican"
2004_NY_05,2004,"Policarpio, Gonzalo",NY,05,1248,For All Americans
2004_NY_06,2004,"Meeks, Gregory W.",NY,06,129688,"Democratic,Working Families"
2004_NY_07,2004,"Crowley, Joseph",NY,07,104275,"Working Families,Democratic"
2004_NY_07,2004,"Cinquemain, Joseph",NY,07,24548,"Republican,Conservative"
2004_NY_08,2004,"Nadler, Jerrold L.",NY,08,162082,"Democratic,Working Families"
2004_NY_08,2004,"Hort, Peter",NY,08,39240,"Republican,Independence,Conservative"
2004_NY_09,2004,"Weiner, Anthony D.",NY,09,113025,"Democratic,Working Families"
2004_NY_09,2004,"Cronin, Gerard J.",NY,09,45451,"Republican,Conservative,Independence"
2004_NY_10,2004,"Towns, Edolphus",NY,10,136113,"Democratic,Working Families"
2004_NY_10,2004,"Clarke, Harvey R.",NY,10,11099,Republican
2004_NY_10,2004,"Blume, Mariana",NY,10,1554,Conservative
2004_NY_11,2004,"Owens, Major R.",NY,11,144999,"Working Families,Democratic"
2004_NY_11,2004,"Stevens, Lorraine",NY,11,4721,Independence
2004_NY_11,2004,"Lieberman, Sol",NY,11,4478,Conservative
2004_NY_12,2004,"Velazquez, Nydia M.",NY,12,107796,"Democratic,Working Families"
2004_NY_12,2004,"Rodriguez, Paul A.",NY,12,17166,"Republican,Conservative"
2004_NY_13,2004,"Fossella, Vito",NY,13,112934,"Republican,Conservative"
2004_NY_13,2004,"Barbaro, Frank J.",NY,13,78500,"Democratic,Working Families,Independence"
2004_NY_14,2004,"Maloney, Carolyn B.",NY,14,186688,"Democratic,Independence,Working Families"
2004_NY_14,2004,"Srdanovic, Anton",NY,14,43623,"Republican,Conservative"
2004_NY_15,2004,"Rangel, Charles B.",NY,15,161351,"Working Families,Democratic"
2004_NY_15,2004,"Jefferson, Kenneth P., Jr.",NY,15,12355,Republican
2004_NY_15,2004,"Fields, Jessie",NY,15,3345,Independence
2004_NY_16,2004,"Serrano, Jose E.",NY,16,111638,"Democratic,Working Families"
2004_NY_16,2004,"Mohamed, Ali",NY,16,5610,"Republican,Conservative"
2004_NY_17,2004,"Engel, Eliot L.",NY,17,140530,"Working Families,Democratic"
2004_NY_17,2004,"Brennan, Matt I.",NY,17,40524,Republican
2004_NY_17,2004,"Brawley, Kevin",NY,17,3482,Conservative
2004_NY_18,2004,"Lowey, Nita M.",NY,18,170715,"Democratic,Independence,Working Families"
2004_NY_18,2004,"Hoffman, Richard A.",NY,18,73975,Republican
2004_NY_19,2004,"Kelly, Sue W.",NY,19,175401,"Republican,Conservative,Independence"
2004_NY_19,2004,"Jaliman, Michael",NY,19,87429,Democratic
2004_NY_20,2004,"Sweeney, John E.",NY,20,188753,"Republican,Independence,Conservative"
2004_NY_20,2004,"Kelly, Doris F.",NY,20,96630,Democratic
2004_NY_20,2004,"Guller, Morris N.",NY,20,1353,Centrist
2004_NY_21,2004,"McNulty, Michael R.",NY,21,194033,"Democratic,Independence,Conservative,Working Families"
2004_NY_21,2004,"Redlich, Warren",NY,21,80121,Republican
2004_NY_22,2004,"Hinchey, Maurice D.",NY,22,167489,"Democratic,Independence,Working Families"
2004_NY_22,2004,"Brenner, William A.",NY,22,81881,Republican
2004_NY_23,2004,"McHugh, John M.",NY,23,160079,"Republican,Independence,Conservative"
2004_NY_23,2004,"Johnson, Robert J.",NY,23,66448,Democratic
2004_NY_24,2004,"Boehlert, Sherwood L.",NY,24,143000,"Independence,Republican"
2004_NY_24,2004,"Miller, Jeffrey A.",NY,24,85140,Democratic
2004_NY_24,2004,"Walrath, David L.",NY,24,23228,Conservative
2004_NY_25,2004,"Walsh, James T.",NY,25,189063,"Republican,Independence,Conservative"
2004_NY_25,2004,"Hawkins, Howie",NY,25,20106,Peace And Justice
2004_NY_26,2004,"Reynolds, Thomas M.",NY,26,157466,"Republican,Conservative,Independence"
2004_NY_26,2004,"Davis, Jack",NY,26,125613,"Democratic,Working Families"
2004_NY_27,2004,"Higgins, Brian M.",NY,27,143332,"Working Families,Independence,Democratic"
2004_NY_27,2004,"Naples, Nancy A.",NY,27,139558,"Republican,Conservative"
2004_NY_28,2004,"Slaughter, Louise M.",NY,28,159655,"Working Families,Democratic"
2004_NY_28,2004,"Laba, Michael D.",NY,28,54543,"Republican,Conservative"
2004_NY_28,2004,"Cartonia, Francina J.",NY,28,5678,Independence
2004_NY_29,2004,"Kuhl, John Randy, Jr.",NY,29,136883,Republican
2004_NY_29,2004,"Barend, Samara",NY,29,110241,"Working Families,Democratic"
2004_NY_29,2004,"Assini, Mark W.",NY,29,17272,Conservative
2004_NY_29,2004,"Ciampoli, John",NY,29,5819,Independence
2004_NY_S,2004,"Schumer, Charles",NY,S,4769824,"Democratic,Independence,Working Families"
2004_NY_S,2004,"Mills, Howard",NY,S,1625069,Republican
2004_NY_S,2004,"O'Grady, Marilyn F.",NY,S,220960,Conservative
2004_NY_S,2004,"McReynolds, David E.",NY,S,36942,Green
2004_NY_S,2004,"Silberger, Donald",NY,S,19073,Libertarian
2004_NY_S,2004,"Koppel, Martin",NY,S,14811,Socialist Workers Party
2004_NY_S,2004,"Hirschfeld, Abraham",NY,S,16196,Builders
2004_NC_01,2004,"Butterfield, G.K.",NC,01,137667,Democratic
2004_NC_01,2004,"Dority, Greg",NC,01,77508,Republican
2004_NC_02,2004,"Etheridge, Bob",NC,02,145079,Democratic
2004_NC_02,2004,"Creech, Billy J.",NC,02,87811,Republican
2004_NC_03,2004,"Jones, Walter B.",NC,03,171863,Republican
2004_NC_03,2004,"Eaton, Roger A.",NC,03,71227,Democratic
2004_NC_04,2004,"Price, David",NC,04,217441,Democratic
2004_NC_04,2004,"Batchelor, Todd A.",NC,04,121717,Republican
2004_NC_04,2004,"Longley, Maximilian",NC,04,76,Write-In
2004_NC_05,2004,"Foxx, Virginia",NC,05,167546,Republican
2004_NC_05,2004,"Harrell, Jim A., Jr.",NC,05,117271,Democratic
2004_NC_06,2004,"Coble, Howard",NC,06,207470,Republican
2004_NC_06,2004,"Jordan, William W.",NC,06,76153,Democratic
2004_NC_07,2004,"McIntyre, Mike",NC,07,180382,Democratic
2004_NC_07,2004,"Plonk, Ken",NC,07,66084,Republican
2004_NC_08,2004,"Hayes, Robert C. (Robin)",NC,08,125070,Republican
2004_NC_08,2004,"Troutman, Beth",NC,08,100101,Democratic
2004_NC_09,2004,"Myrick, Sue",NC,09,210783,Republican
2004_NC_09,2004,"Flynn, Jack",NC,09,89318,Democratic
2004_NC_10,2004,"McHenry, Patrick",NC,10,157884,Republican
2004_NC_10,2004,"Fischer, Anne N.",NC,10,88233,Democratic
2004_NC_11,2004,"Taylor, Charles H.",NC,11,159709,Republican
2004_NC_11,2004,"Keever, Patsy",NC,11,131188,Democratic
2004_NC_12,2004,"Watt, Mel",NC,12,154908,Democratic
2004_NC_12,2004,"Fisher, Ada M.",NC,12,76898,Republican
2004_NC_13,2004,"Miller, Brad",NC,13,160896,Democratic
2004_NC_13,2004,"Johnson, Virginia",NC,13,112788,Republican
2004_NC_S,2004,"Burr, Richard",NC,S,1791450,Republican
2004_NC_S,2004,"Bowles, Erskine",NC,S,1632527,Democratic
2004_NC_S,2004,"Bailey, Tom",NC,S,47743,Libertarian
2004_NC_S,2004,"Rucker, Walter F.",NC,S,362,Write-In
2004_ND_00,2004,"Pomeroy, Earl",ND,00,185130,Democratic-Nonpartisan League
2004_ND_00,2004,"Sand, Duane",ND,00,125684,Republican
2004_ND_S,2004,"Dorgan, Byron L.",ND,S,212143,Democratic-Nonpartisan League
2004_ND_S,2004,"Liffrig, Mike",ND,S,98553,Republican
2004_OH_01,2004,"Chabot, Steve",OH,01,173430,Republican
2004_OH_01,2004,"Harris, Greg",OH,01,116235,Democratic
2004_OH_01,2004,"Stevenson, Rich",OH,01,198,Write-In
2004_OH_02,2004,"Portman, Rob",OH,02,227102,Republican
2004_OH_02,2004,"Sanders, Charles W.",OH,02,89598,Democratic
2004_OH_02,2004,"Condit, James, Jr.",OH,02,60,Write-In
2004_OH_03,2004,"Turner, Mike",OH,03,197290,Republican
2004_OH_03,2004,"Mitakides, Jane",OH,03,119448,Democratic
2004_OH_04,2004,"Oxley, Michael G.",OH,04,167807,Republican
2004_OH_04,2004,"Konop, Ben",OH,04,118538,Democratic
2004_OH_05,2004,"Gillmor, Paul E.",OH,05,196649,Republican
2004_OH_05,2004,"Weirauch, Robin",OH,05,96656,Democratic
2004_OH_06,2004,"Strickland, Ted",OH,06,223844,Democratic
2004_OH_06,2004,"Luchansky, John Stephen",OH,06,145,Write-In
2004_OH_07,2004,"Hobson, Dave",OH,07,186534,Republican
2004_OH_07,2004,"Anastasio, Kara",OH,07,100617,Democratic
2004_OH_08,2004,"Boehner, John A.",OH,08,201675,Republican
2004_OH_08,2004,"Hardenbrook, Jeff",OH,08,90574,Democratic
2004_OH_09,2004,"Kaptur, Marcy",OH,09,205149,Democratic
2004_OH_09,2004,"Kaczala, Larry A.",OH,09,95983,Republican
2004_OH_10,2004,"Kucinich, Dennis J.",OH,10,172406,Democratic
2004_OH_10,2004,"Herman, Edward Fitzpatrick",OH,10,96463,Republican
2004_OH_10,2004,"Ferris, Barbara Anne",OH,10,18343,Nonpartisan
2004_OH_11,2004,"Jones, Stephanie Tubbs",OH,11,222371,Democratic
2004_OH_12,2004,"Tiberi, Pat",OH,12,198912,Republican
2004_OH_12,2004,"Brown, Edward S.",OH,12,122109,Democratic
2004_OH_12,2004,"Spingola, Chuck",OH,12,25,Write-In
2004_OH_13,2004,"Brown, Sherrod",OH,13,201004,Democratic
2004_OH_13,2004,"Lucas, Robert",OH,13,97090,Republican
2004_OH_14,2004,"LaTourette, Steven C.",OH,14,201652,Republican
2004_OH_14,2004,"Cafaro, Capri S.",OH,14,119714,Democratic
2004_OH_15,2004,"Pryce, Deborah",OH,15,166520,Republican
2004_OH_15,2004,"Brown, Mark P.",OH,15,110915,Democratic
2004_OH_16,2004,"Regula, Ralph",OH,16,202544,Republican
2004_OH_16,2004,"Seemann, Jeff",OH,16,101817,Democratic
2004_OH_17,2004,"Ryan, Tim",OH,17,212800,Democratic
2004_OH_17,2004,"Cusimano, Frank V.",OH,17,62871,Republican
2004_OH_18,2004,"Ney, Bob",OH,18,177600,Republican
2004_OH_18,2004,"Thomas, Brian R.",OH,18,90820,Democratic
2004_OH_S,2004,"Voinovich, George",OH,S,3464651,Republican
2004_OH_S,2004,"Fingerhut, Eric D.",OH,S,1961249,Democratic
2004_OH_S,2004,"Meyers, Helen",OH,S,296,Write-In
2004_OK_01,2004,"Sullivan, John",OK,01,187145,Republican
2004_OK_01,2004,"Dodd, Doug",OK,01,116731,Democratic
2004_OK_01,2004,"Krymski, John",OK,01,7058,Independent
2004_OK_02,2004,"Boren, Dan",OK,02,179579,Democratic
2004_OK_02,2004,"Smalley, Wayland",OK,02,92963,Republican
2004_OK_03,2004,"Lucas, Frank D.",OK,03,215510,Republican
2004_OK_03,2004,"Wilson, Gregory M.",OK,03,46621,Independent
2004_OK_04,2004,"Cole, Tom",OK,04,198985,Republican
2004_OK_04,2004,"Bradshaw, Charlene K.",OK,04,56869,Independent
2004_OK_05,2004,"Istook, Ernest",OK,05,180430,Republican
2004_OK_05,2004,"Smith, Bert",OK,05,92719,Democratic
2004_OK_S,2004,"Coburn, Tom",OK,S,763433,Republican
2004_OK_S,2004,"Carson, Brad",OK,S,596750,Democratic
2004_OK_S,2004,"Bilyeu, Sheila",OK,S,86663,Independent
2004_OR_01,2004,"Wu, David",OR,01,203771,Democratic
2004_OR_01,2004,"Ameri, Goli",OR,01,135164,Republican
2004_OR_01,2004,"Wolf, Dean",OR,01,13882,Constitution
2004_OR_02,2004,"Walden, Greg",OR,02,248461,Republican
2004_OR_02,2004,"McColgan, John C.",OR,02,88914,Democratic
2004_OR_02,2004,"Lindsay, Jim",OR,02,4792,Libertarian
2004_OR_02,2004,"Brown, Jack Alan, Jr.",OR,02,4060,Constitution
2004_OR_03,2004,"Blumenauer, Earl",OR,03,245559,Democratic
2004_OR_03,2004,"Mars, Tami",OR,03,82045,Republican
2004_OR_03,2004,"Brown, Walter F. (Walt)",OR,03,10678,Socialist Party USA
2004_OR_03,2004,"Winegarden, Dale",OR,03,7119,Constitution
2004_OR_04,2004,"DeFazio, Peter A.",OR,04,228611,Democratic
2004_OR_04,2004,"Feldkamp, Jim",OR,04,140882,Republican
2004_OR_04,2004,"Boone, Jacob",OR,04,3190,Libertarian
2004_OR_04,2004,"Marsh, Michael Paul",OR,04,1799,Constitution
2004_OR_05,2004,"Hooley, Darlene",OR,05,184833,Democratic
2004_OR_05,2004,"Zupancic, Jim",OR,05,154993,Republican
2004_OR_05,2004,"Defoe, Jerry",OR,05,6463,Libertarian
2004_OR_05,2004,"Bitz, Joseph H.",OR,05,2971,Constitution
2004_OR_S,2004,"Wyden, Ron",OR,S,1128728,Democratic
2004_OR_S,2004,"King, Al",OR,S,565254,Republican
2004_OR_S,2004,"Keane, Teresa",OR,S,43053,Pacific Green
2004_OR_S,2004,"Fitzgerald, Dan",OR,S,29582,Libertarian
2004_OR_S,2004,"Brownlow, David",OR,S,12397,Constitution
2004_PA_01,2004,"Brady, Robert A.",PA,01,214462,Democratic
2004_PA_01,2004,"Williams, Deborah L.",PA,01,33266,Republican
2004_PA_01,2004,"Randolph, Christopher",PA,01,857,Randolph For Congress
2004_PA_02,2004,"Fattah, Chaka",PA,02,253226,Democratic
2004_PA_02,2004,"Bolno, Stewart",PA,02,34411,Republican
2004_PA_03,2004,"English, Phil",PA,03,166580,Republican
2004_PA_03,2004,"Porter, Steven",PA,03,110684,Democratic
2004_PA_04,2004,"Hart, Melissa",PA,04,204329,Republican
2004_PA_04,2004,"Drobac, Stevan Jr.",PA,04,116303,Democratic
2004_PA_04,2004,"Larchuk, Steven B.",PA,04,3285,Healthcare Party
2004_PA_05,2004,"Peterson, John E.",PA,05,192852,Republican
2004_PA_05,2004,"Martin, Thomas A.",PA,05,26239,Libertarian
2004_PA_06,2004,"Gerlach, Jim",PA,06,160348,Republican
2004_PA_06,2004,"Murphy, Lois",PA,06,153977,Democratic
2004_PA_07,2004,"Weldon, Curt",PA,07,196556,Republican
2004_PA_07,2004,"Scoles, Paul",PA,07,134932,Democratic
2004_PA_07,2004,"Jahn, David",PA,07,3039,Libertarian
2004_PA_08,2004,"Fitzpatrick, Michael G.",PA,08,183229,Republican
2004_PA_08,2004,"Schrader, Virginia Waters",PA,08,143427,Democratic
2004_PA_08,2004,"Farnsworth, Arthur L.",PA,08,3710,Libertarian
2004_PA_08,2004,"Lukas, Erich G.",PA,08,898,Constitution
2004_PA_09,2004,"Shuster, Bill",PA,09,184320,Republican
2004_PA_09,2004,"Politis, Paul I.",PA,09,80787,Democratic
2004_PA_10,2004,"Sherwood, Don",PA,10,191967,Republican
2004_PA_10,2004,"Hannevig, Veronica A.",PA,10,14805,Constitution
2004_PA_11,2004,"Kanjorski, Paul E.",PA,11,171147,Democratic
2004_PA_11,2004,"Brenneman, Kenneth C.",PA,11,10105,Constitution
2004_PA_12,2004,"Murtha, John P.",PA,12,204504,Democratic
2004_PA_13,2004,"Schwartz, Allyson",PA,13,171763,Democratic
2004_PA_13,2004,"Brown, Melissa",PA,13,127205,Republican
2004_PA_13,2004,"McDermott, John P.",PA,13,5291,Constitution
2004_PA_13,2004,"Moulton, Chuck",PA,13,3865,Libertarian
2004_PA_14,2004,"Doyle, Mike",PA,14,220139,Democratic
2004_PA_15,2004,"Dent, Charles W.",PA,15,170634,Republican
2004_PA_15,2004,"Driscoll, Joe",PA,15,114646,Democratic
2004_PA_15,2004,"Piotrowski, Richard J.",PA,15,3660,Libertarian
2004_PA_15,2004,"Browne, Greta",PA,15,2194,Green
2004_PA_16,2004,"Pitts, Joseph R.",PA,16,183620,Republican
2004_PA_16,2004,"Herr, Lois K.",PA,16,98410,Democratic
2004_PA_16,2004,"Hagen, William R.",PA,16,3269,Green
2004_PA_17,2004,"Holden, Tim",PA,17,172412,Democratic
2004_PA_17,2004,"Paterno, Scott",PA,17,113592,Republican
2004_PA_17,2004,"Diamond, Russ",PA,17,5782,Libertarian
2004_PA_18,2004,"Murphy, Tim",PA,18,197894,Republican
2004_PA_18,2004,"Boles, Mark G.",PA,18,117420,Democratic
2004_PA_19,2004,"Platts, Todd",PA,19,224274,Republican
2004_PA_19,2004,"Steel, Charles J.",PA,19,8890,Green
2004_PA_19,2004,"Paoletta, Michael Mickey",PA,19,8456,Libertarian
2004_PA_19,2004,"Searer, Lester B.",PA,19,3474,Constitution
2004_PA_S,2004,"Specter, Arlen",PA,S,2925080,Republican
2004_PA_S,2004,"Hoeffel, Joseph M.",PA,S,2334126,Democratic
2004_PA_S,2004,"Clymer, James N.",PA,S,220056,Constitution
2004_PA_S,2004,"Summers, Betsy",PA,S,79263,Libertarian
2004_RI_01,2004,"Kennedy, Patrick J.",RI,01,124923,Democratic
2004_RI_01,2004,"Rogers, David W.",RI,01,69819,Republican
2004_RI_01,2004,"Binder, Mark",RI,01,6,Write-In
2004_RI_02,2004,"Langevin, James R.",RI,02,154392,Democratic
2004_RI_02,2004,"Barton, Arthur Chuck, III",RI,02,43139,Republican
2004_RI_02,2004,"Morabito, Edward M., Jr.",RI,02,6196,Independent
2004_RI_02,2004,"Hayes, Dorman J., Jr.",RI,02,3303,Socialist Party USA
2004_RI_02,2004,"Kennedy, Patrick",RI,02,5,Write-In
2004_SC_01,2004,"Brown, Henry",SC,01,186448,Republican
2004_SC_01,2004,"Dunn, James E.",SC,01,25674,Green
2004_SC_02,2004,"Wilson, Joe",SC,02,181862,Republican
2004_SC_02,2004,"Ellisor, Michael Ray",SC,02,93249,Democratic
2004_SC_02,2004,"Lefemine, Steve",SC,02,4447,Constitution
2004_SC_03,2004,"Barrett, J. Gresham",SC,03,191052,Republican
2004_SC_04,2004,"Inglis, Bob",SC,04,188795,Republican
2004_SC_04,2004,"Brown, Brandon P.",SC,04,78376,Democratic
2004_SC_04,2004,"Walters, C. Faye",SC,04,3273,Green
2004_SC_05,2004,"Spratt, John",SC,05,152867,Democratic
2004_SC_05,2004,"Spencer, Albert F.",SC,05,89568,Republican
2004_SC_06,2004,"Clyburn, James E. ""Jim""",SC,06,161987,Democratic
2004_SC_06,2004,"McLeod, Gary",SC,06,79600,"Republican,Constitution"
2004_SC_S,2004,"DeMint, Jim",SC,S,857167,Republican
2004_SC_S,2004,"Tenenbaum, Inez",SC,S,704384,Democratic
2004_SC_S,2004,"Tyndall, Patrick",SC,S,13464,Constitution
2004_SC_S,2004,"Sutherland, Rebekah E.",SC,S,10678,Libertarian
2004_SC_S,2004,"Ferguson, Tee",SC,S,5859,United Citizens
2004_SC_S,2004,"Nwangaza, Efia",SC,S,4383,"Green,Independence"
2004_SD_00,2004,"Herseth, Stephanie",SD,00,207837,Democratic
2004_SD_00,2004,"Diedrich, Larry",SD,00,178823,Republican
2004_SD_00,2004,"Begay, Terry",SD,00,2808,Libertarian
2004_SD_S,2004,"Thune, John",SD,S,197848,Republican
2004_SD_S,2004,"Daschle, Tom",SD,S,193340,Democratic
2004_TN_01,2004,"Jenkins, William L. ""Bill""",TN,01,172543,Republican
2004_TN_01,2004,"Leonard, Graham",TN,01,56361,Democratic
2004_TN_01,2004,"Ball, Ralph J.",TN,01,3061,Independent
2004_TN_01,2004,"Peavler, Michael",TN,01,1595,Independent
2004_TN_02,2004,"Duncan, John J., Jr.",TN,02,215795,Republican
2004_TN_02,2004,"Greene, John",TN,02,52155,Democratic
2004_TN_02,2004,"Howard, Charles E.",TN,02,4978,Independent
2004_TN_03,2004,"Wamp, Zach",TN,03,166154,Republican
2004_TN_03,2004,"Wolfe, John",TN,03,84295,Democratic
2004_TN_03,2004,"Griffin, June",TN,03,3018,Independent
2004_TN_03,2004,"Vandagriff, Doug",TN,03,1696,Independent
2004_TN_03,2004,"Howard-Hill, Jean",TN,03,1473,Independent
2004_TN_04,2004,"Davis, Lincoln",TN,04,138459,Democratic
2004_TN_04,2004,"Bowling, Janice",TN,04,109993,Republican
2004_TN_04,2004,"Martin, Ken",TN,04,4194,Independent
2004_TN_05,2004,"Cooper, Jim",TN,05,168970,Democratic
2004_TN_05,2004,"Knapp, Scott",TN,05,74978,Republican
2004_TN_05,2004,"Kovach, Thomas F.",TN,05,15,Write-In
2004_TN_06,2004,"Gordon, Bart",TN,06,167448,Democratic
2004_TN_06,2004,"Demas, Nick",TN,06,87523,Republican
2004_TN_06,2004,"Lyons, J. Patrick",TN,06,3869,Independent
2004_TN_06,2004,"Saliba, Norman R.",TN,06,1802,Independent
2004_TN_07,2004,"Blackburn, Marsha",TN,07,232404,Republican
2004_TN_08,2004,"Tanner, John",TN,08,173623,Democratic
2004_TN_08,2004,"Hart, James L.",TN,08,59853,Republican
2004_TN_08,2004,"Bertrand, Dennis",TN,08,91,"Write-In,Republican,Write-In"
2004_TN_09,2004,"Ford, Harold, Jr.",TN,09,190648,Democratic
2004_TN_09,2004,"Fort, Ruben M.",TN,09,41578,Republican
2004_TN_09,2004,"Maynard, Jim",TN,09,166,Write-In
2004_TX_01,2004,"Gohmert, Louis",TX,01,157068,Republican
2004_TX_01,2004,"Sandlin, Max",TX,01,96281,Democratic
2004_TX_01,2004,"Tucker, Dean L.",TX,01,2158,Libertarian
2004_TX_02,2004,"Poe, Ted",TX,02,139951,Republican
2004_TX_02,2004,"Lampson, Nick",TX,02,108156,Democratic
2004_TX_02,2004,"Saulsbury, Sandra Leigh",TX,02,3931,Libertarian
2004_TX_03,2004,"Johnson, Sam",TX,03,180099,Republican
2004_TX_03,2004,"Jenkins, Paul",TX,03,16966,Independent
2004_TX_03,2004,"Vessels, James",TX,03,13287,Libertarian
2004_TX_04,2004,"Hall, Ralph",TX,04,182866,Republican
2004_TX_04,2004,"Nickerson, Jim",TX,04,81585,Democratic
2004_TX_04,2004,"Anderson, Kevin D.",TX,04,3491,Libertarian
2004_TX_05,2004,"Hensarling, Jeb",TX,05,148816,Republican
2004_TX_05,2004,"Bernstein, Bill",TX,05,75911,Democratic
2004_TX_05,2004,"Gonzalez, John",TX,05,6118,Libertarian
2004_TX_06,2004,"Barton, Joe",TX,06,168767,Republican
2004_TX_06,2004,"Meyer, Morris",TX,06,83609,Democratic
2004_TX_06,2004,"Schrader, Stephen",TX,06,3251,Libertarian
2004_TX_07,2004,"Culberson, John",TX,07,175440,Republican
2004_TX_07,2004,"Martinez, John",TX,07,91126,Democratic
2004_TX_07,2004,"Staton, Paul",TX,07,3713,Independent
2004_TX_07,2004,"Parks, Drew",TX,07,3372,Libertarian
2004_TX_08,2004,"Brady, Kevin",TX,08,179599,Republican
2004_TX_08,2004,"Wright, James ""Jim""",TX,08,77324,Democratic
2004_TX_08,2004,"Hansen, Paul",TX,08,3705,Libertarian
2004_TX_09,2004,"Green, Al",TX,09,114462,Democratic
2004_TX_09,2004,"Molina, Arlette",TX,09,42132,Republican
2004_TX_09,2004,"Bourland, Stacey Lynn",TX,09,1972,Libertarian
2004_TX_10,2004,"McCaul, Michael T.",TX,10,182113,Republican
2004_TX_10,2004,"Fritsche, Robert",TX,10,35569,Libertarian
2004_TX_10,2004,"Sadun, Lorenzo Adlai",TX,10,13961,Write-In
