id,year,name,state,district,votes,parties
2008_NJ_03,2008,"Myers, Chris",NJ,03,153122,Republican
2008_NJ_04,2008,"Smith, Christopher H.",NJ,04,202972,Republican
2008_NJ_04,2008,"Zeitz, Joshua M.",NJ,04,100036,Democratic
2008_NJ_04,2008,"Welzer, Steven",NJ,04,3543,Green
2008_NJ_05,2008,"Garrett, Scott",NJ,05,172653,Republican
2008_NJ_05,2008,"Shulman , Dennis",NJ,05,131033,Democratic
2008_NJ_05,2008,"Fanning, Ed",NJ,05,5321,Green
2008_NJ_06,2008,"Pallone, Frank, Jr.",NJ,06,164077,Democratic
2008_NJ_06,2008,"McLeod, Robert E.",NJ,06,77469,Republican
2008_NJ_06,2008,"Tarbous, Herb",NJ,06,3531,Regular Independent
2008_NJ_07,2008,"Stender, Linda",NJ,07,124818,Democratic
2008_NJ_07,2008,"Lance, Leonard",NJ,07,148461,Republican
2008_NJ_07,2008,"Hsing, Michael P.",NJ,07,16419,Hsing for Congress
2008_NJ_07,2008,"Greco, Dean",NJ,07,3259,All-Day Breakfast Party
2008_NJ_07,2008,"Abrams, Thomas D.",NJ,07,2671,Prosperity Not War
2008_NJ_08,2008,"Pascrell, Bill, Jr.",NJ,08,159279,Democratic
2008_NJ_08,2008,"Straten, Roland",NJ,08,63107,Republican
2008_NJ_08,2008,"DeMarco, Derek",NJ,08,1600,Libertarian
2008_NJ_09,2008,"Rothman, Steven R.",NJ,09,151182,Democratic
2008_NJ_09,2008,"Micco, Vincent",NJ,09,69503,Republican
2008_NJ_09,2008,"Perrone, Jr., Michael",NJ,09,3200,Independent/Progressive
2008_NJ_10,2008,"Payne, Donald M.",NJ,10,169945,Democratic
2008_NJ_10,2008,"Taber, Michael",NJ,10,1848,Socialist Workers Party
2008_NJ_11,2008,"Frelinghuysen, Rodney",NJ,11,189696,Republican
2008_NJ_11,2008,"Wyka, Tom",NJ,11,113510,Democratic
2008_NJ_11,2008,"Tedholm, Chandler",NJ,11,3526,For The People
2008_NJ_12,2008,"Holt, Rush",NJ,12,193732,Democratic
2008_NJ_12,2008,"Bateman , Alan R.",NJ,12,108400,Republican
2008_NJ_12,2008,"Corsi, David",NJ,12,4802,Common Sense Ideas
2008_NJ_13,2008,"Sires, Albio",NJ,13,120382,Democratic
2008_NJ_13,2008,"Turula, Joseph",NJ,13,34735,Republican
2008_NJ_13,2008,"Fernandez, Julio A.",NJ,13,3661,No Slogan Provided
2008_NJ_13,2008,"Vernotico, Louis",NJ,13,975,Eliminate the Primary
2008_NJ_S,2008,"Lautenberg, Frank",NJ,S,1951218,Democratic
2008_NJ_S,2008,"Zimmer, Dick",NJ,S,1461025,Republican
2008_NJ_S,2008,"Scheurer, Jason",NJ,S,18810,Libertarian
2008_NJ_S,2008,"Carter, J. M.",NJ,S,15935,God We Trust
2008_NJ_S,2008,"Brooks, Daryl Mikell",NJ,S,15925,"Poor People's Campaign"
2008_NJ_S,2008,"Boss, Jeffrey",NJ,S,10345,Boss for Senate
2008_NJ_S,2008,"Lobman, Sara J.",NJ,S,9187,Socialist Workers Party
2008_NM_01,2008,"Heinrich, Martin T.",NM,01,166271,Democratic
2008_NM_01,2008,"White, Darren",NM,01,132485,Republican
2008_NM_02,2008,"Teague, Harry",NM,02,129572,Democratic
2008_NM_02,2008,"Tinsley, Edward R.",NM,02,101980,Republican
2008_NM_03,2008,"Lujan, Ben R.",NM,03,161292,Democratic
2008_NM_03,2008,"East, Daniel K.",NM,03,86618,Republican
2008_NM_03,2008,"Miller, Carol",NM,03,36348,Independent
2008_NM_S,2008,"Udall, Tom",NM,S,505128,Democratic
2008_NM_S,2008,"Pearce, Stevan E.",NM,S,318522,Republican
2008_NY_01,2008,"Bishop, Timothy H.",NY,01,162083,"Democratic,Independence,Working Families"
2008_NY_01,2008,"Zeldin, Lee M.",NY,01,115545,"Republican,Conservative"
2008_NY_02,2008,"Israel, Steve J.",NY,02,161279,"Democratic,Independence,Working Families"
2008_NY_02,2008,"Stalzer, Frank J.",NY,02,79641,"Republican,Conservative"
2008_NY_03,2008,"King, Peter T.",NY,03,172774,"Independence,Conservative,Republican"
2008_NY_03,2008,"Long, Graham E.",NY,03,97525,"Democratic,Working Families"
2008_NY_04,2008,"McCarthy, Carolyn",NY,04,164028,"Democratic,Independence,Working Families"
2008_NY_04,2008,"Martins, Jack M.",NY,04,92242,"Republican,Conservative"
2008_NY_05,2008,"Ackerman, Gary L.",NY,05,112724,"Democratic,Independence,Working Families"
2008_NY_05,2008,"Berney, Elizabeth",NY,05,43039,Republican
2008_NY_05,2008,"Policarpio, Jun",NY,05,3010,Conservative
2008_NY_06,2008,"Meeks, Gregory W.",NY,06,141180,Democratic
2008_NY_07,2008,"Crowley, Joseph",NY,07,118459,"Democratic,Working Families"
2008_NY_07,2008,"Britt, William E., Jr.",NY,07,21477,"Republican,Conservative"
2008_NY_08,2008,"Nadler, Jerrold L.",NY,08,160775,"Democratic,Working Families"
2008_NY_08,2008,"Lin, Grace",NY,08,39062,"Republican,Conservative"
2008_NY_09,2008,"Weiner, Anthony D.",NY,09,112205,"Democratic,Working Families"
2008_NY_09,2008,"Donohue, Alfred F.",NY,09,8378,Conservative
2008_NY_10,2008,"Towns, Edolphus",NY,10,155090,Democratic
2008_NY_10,2008,"Grupico, Salvatore",NY,10,9565,"Republican,Conservative"
2008_NY_11,2008,"Clarke, Yvette D.",NY,11,168562,"Democratic,Working Families"
2008_NY_11,2008,"Carr, Hugh C.",NY,11,11644,Republican
2008_NY_11,2008,"Gore, Cartrell",NY,11,1517,Conservative
2008_NY_12,2008,"Velazquez, Nydia M.",NY,12,123053,"Democratic,Working Families"
2008_NY_12,2008,"Romaguera, Allen E.",NY,12,13748,"Republican,Conservative"
2008_NY_13,2008,"McMahon, Michael E.",NY,13,114219,"Working Families,Democratic"
2008_NY_13,2008,"Straniere, Robert A.",NY,13,62441,Republican
2008_NY_13,2008,"Cochrane, Timothy J.",NY,13,5799,Conservative
2008_NY_13,2008,"Morano, Carmine A.",NY,13,4947,Independence
2008_NY_14,2008,"Maloney, Carolyn B.",NY,14,183239,"Democratic,Working Families"
2008_NY_14,2008,"Heim, Robert G.",NY,14,43385,Republican
2008_NY_14,2008,"Matos, Isaiah",NY,14,2659,Libertarian
2008_NY_15,2008,"Rangel, Charles B.",NY,15,177151,"Democratic,Working Families"
2008_NY_15,2008,"Daniels, Edward",NY,15,15676,Republican
2008_NY_15,2008,"Schley, Craig",NY,15,3708,Vote People Change
2008_NY_15,2008,"Koppel, Martin",NY,15,2141,Socialist Workers Party
2008_NY_16,2008,"Serrano, Jose E.",NY,16,127179,"Democratic,Working Families"
2008_NY_16,2008,"Mohamed, Ali",NY,16,4488,"Republican,Conservative"
2008_NY_17,2008,"Engel, Eliot L.",NY,17,161594,"Democratic,Independence,Working Families"
2008_NY_17,2008,"Goodman, Robert",NY,17,40707,"Republican,Conservative"
2008_NY_18,2008,"Lowey, Nita M.",NY,18,174791,"Democratic,Working Families"
2008_NY_18,2008,"Russell, Jim",NY,18,80498,"Republican,Conservative"
2008_NY_19,2008,"Hall, John",NY,19,164859,"Democratic,Independence,Working Families"
2008_NY_19,2008,"Lalor, Kieran Michael",NY,19,116120,"Republican,Conservative"
2008_NY_20,2008,"Gillibrand, Kirsten E.",NY,20,193651,"Democratic,Working Families"
2008_NY_20,2008,"Treadwell, Sandy",NY,20,118031,"Republican,Independence,Conservative"
2008_NY_21,2008,"Tonko, Paul D.",NY,21,171286,"Working Families,Democratic"
2008_NY_21,2008,"Buhrmaster, James R.",NY,21,96599,"Republican,Conservative"
2008_NY_21,2008,"Steck, Phillip G.",NY,21,7965,Independence
2008_NY_22,2008,"Hinchey, Maurice D.",NY,22,168558,"Democratic,Independence,Working Families"
2008_NY_22,2008,"Phillips, George K.",NY,22,85126,"Republican,Conservative"
2008_NY_23,2008,"McHugh, John M.",NY,23,143029,"Republican,Independence,Conservative"
2008_NY_23,2008,"Oot, Michael P.",NY,23,75871,"Democratic,Working Families"
2008_NY_24,2008,"Arcuri, Michael A.",NY,24,130799,"Democratic,Working Families"
2008_NY_24,2008,"Hanna, Richard L.",NY,24,120880,"Republican,Independence,Conservative"
2008_NY_25,2008,"Maffei, Daniel B.",NY,25,157375,"Democratic,Working Families"
2008_NY_25,2008,"Sweetland, Dale A.",NY,25,120217,"Republican,Conservative"
2008_NY_25,2008,"Hawkins, Howie",NY,25,9483,Green Populist
2008_NY_26,2008,"Lee, Christopher J.",NY,26,138711,"Republican,Conservative"
2008_NY_26,2008,"Lee, Christopher J. ",NY,26,9896,Independence
2008_NY_26,2008,"Kryzan, Alice",NY,26,109615,Democratic
2008_NY_26,2008,"Powers, Jonathan P.",NY,26,12104,Working Families
2008_NY_27,2008,"Higgins, Brian",NY,27,185713,"Democratic,Working Families"
2008_NY_27,2008,"Humiston, Daniel J.",NY,27,56354,"Republican,Independence"
2008_NY_27,2008,"Schroeder, Harold W.",NY,27,7478,Conservative
2008_NY_28,2008,"Slaughter, Louise M.",NY,28,172655,"Democratic,Independence,Working Families"
2008_NY_28,2008,"Crimmen, David W.",NY,28,48690,"Republican,Conservative"
2008_NY_29,2008,"Massa, Eric J. J.",NY,29,140529,"Democratic,Working Families"
2008_NY_29,2008,"Kuhl, John Randy, Jr.",NY,29,135199,"Republican,Independence,Conservative"
2008_NC_01,2008,"Butterfield, G.K.",NC,01,192765,Democratic
2008_NC_01,2008,"Stephens, Dean",NC,01,81506,Republican
2008_NC_02,2008,"Etheridge, Bob",NC,02,199730,Democratic
2008_NC_02,2008,"Mansell, Dan",NC,02,93323,Republican
2008_NC_02,2008,"Adkins, Will",NC,02,5377,Libertarian
2008_NC_03,2008,"Jones, Walter B.",NC,03,201686,Republican
2008_NC_03,2008,"Weber, Craig",NC,03,104364,Democratic
2008_NC_04,2008,"Price, David",NC,04,265751,Democratic
2008_NC_04,2008,"Lawson, William (B.J.)",NC,04,153947,Republican
2008_NC_05,2008,"Foxx, Virginia",NC,05,190820,Republican
2008_NC_05,2008,"Carter, Roy",NC,05,136103,Democratic
2008_NC_06,2008,"Coble, Howard",NC,06,221018,Republican
2008_NC_06,2008,"Bratton, Teresa Sue",NC,06,108873,Democratic
2008_NC_07,2008,"McIntyre, Mike",NC,07,215383,Democratic
2008_NC_07,2008,"Breazeale, Will",NC,07,97472,Republican
2008_NC_08,2008,"Kissell, Larry",NC,08,157185,Democratic
2008_NC_08,2008,"Hayes, Robert C. (Robin)",NC,08,126634,Republican
2008_NC_09,2008,"Myrick, Sue",NC,09,241053,Republican
2008_NC_09,2008,"Taylor, Harry",NC,09,138719,Democratic
2008_NC_09,2008,"Grum, Andy",NC,09,6711,Libertarian
2008_NC_10,2008,"McHenry, Patrick",NC,10,171774,Republican
2008_NC_10,2008,"Johnson, Daniel",NC,10,126699,Democratic
2008_NC_11,2008,"Shuler, Heath",NC,11,211112,Democratic
2008_NC_11,2008,"Mumpower, Carl",NC,11,122087,Republican
2008_NC_11,2008,"Smith, Keith",NC,11,7517,Libertarian
2008_NC_12,2008,"Watt, Mel",NC,12,215908,Democratic
2008_NC_12,2008,"Cobb, Ty, Jr.",NC,12,85814,Republican
2008_NC_13,2008,"Miller, Brad",NC,13,221379,Democratic
2008_NC_13,2008,"Webster, Hugh",NC,13,114383,Republican
2008_NC_S,2008,"Hagan, Kay",NC,S,2249311,Democratic
2008_NC_S,2008,"Dole, Elizabeth",NC,S,1887510,Republican
2008_NC_S,2008,"Cole, Christopher",NC,S,133430,Libertarian
2008_NC_S,2008,"Rucker, Walter Fry",NC,S,64,Write-In
2008_ND_00,2008,"Pomeroy, Earl",ND,00,194577,Democratic-Nonpartisan League
2008_ND_00,2008,"Sand, Duane",ND,00,119388,Republican
2008_OH_01,2008,"Driehaus, Steve",OH,01,155455,Democratic
2008_OH_01,2008,"Chabot, Steve",OH,01,140683,Republican
2008_OH_01,2008,"Wilson, Eric",OH,01,85,Write-In
2008_OH_01,2008,"Stevenson, Rich",OH,01,67,Write-In
2008_OH_02,2008,"Schmidt, Jean",OH,02,148671,Republican
2008_OH_02,2008,"Wulsin, Victoria",OH,02,124213,Democratic
2008_OH_02,2008,"Krikorian, David H.",OH,02,58710,Independent
2008_OH_02,2008,"Condit, James, Jr.",OH,02,30,Write-In
2008_OH_03,2008,"Turner, Michael R.",OH,03,200204,Republican
2008_OH_03,2008,"Mitakides, Jane",OH,03,115976,Democratic
2008_OH_04,2008,"Jordan, James D.",OH,04,186154,Republican
2008_OH_04,2008,"Carroll, Mike",OH,04,99499,Democratic
2008_OH_05,2008,"Latta, Bob",OH,05,188905,Republican
2008_OH_05,2008,"Mays, George F.",OH,05,105840,Democratic
2008_OH_06,2008,"Wilson, Charlie",OH,06,176330,Democratic
2008_OH_06,2008,"Stobbs, Richard D.",OH,06,92968,Republican
2008_OH_06,2008,"Spisak, Dennis",OH,06,13812,Green
2008_OH_07,2008,"Austria, Steve",OH,07,174915,Republican
2008_OH_07,2008,"Neuhardt, Sharon Swartz",OH,07,125547,Democratic
2008_OH_08,2008,"Boehner, John A.",OH,08,202063,Republican
2008_OH_08,2008,"Von Stein, Nicholas A.",OH,08,95510,Democratic
2008_OH_09,2008,"Kaptur, Marcy",OH,09,222054,Democratic
2008_OH_09,2008,"Leavitt, Bradley S.",OH,09,76512,Republican
2008_OH_10,2008,"Kucinich, Dennis J.",OH,10,157268,Democratic
2008_OH_10,2008,"Trakas, Jim",OH,10,107918,Republican
2008_OH_10,2008,"Conroy, Paul",OH,10,10623,Libertarian
2008_OH_11,2008,"Fudge, Marcia L. ",OH,11,212667,Democratic
2008_OH_11,2008,"Pekarek, Thomas",OH,11,36708,Republican
2008_OH_11,2008,"Willis, Craig E.",OH,11,144,Write-In
2008_OH_11,2008,"Johnson, Eric",OH,11,23,Write-In
2008_OH_12,2008,"Tiberi, Pat",OH,12,197447,Republican
2008_OH_12,2008,"Robinson, David",OH,12,152234,Democratic
2008_OH_12,2008,"Linnabary, Steven R.",OH,12,10707,Libertarian
2008_OH_13,2008,"Sutton, Betty",OH,13,192593,Democratic
2008_OH_13,2008,"Potter, David S.",OH,13,105050,Republican
2008_OH_13,2008,"Crow, Robert",OH,13,37,Write-In
2008_OH_14,2008,"LaTourette, Steven C.",OH,14,188488,Republican
2008_OH_14,2008,"O'Neill, Bill",OH,14,125214,Democratic
2008_OH_14,2008,"Macko, David",OH,14,9511,Libertarian
2008_OH_15,2008,"Kilroy, Mary Jo",OH,15,139584,Democratic
2008_OH_15,2008,"Stivers, Steve",OH,15,137272,Republican
2008_OH_15,2008,"Noble, Mark Michael",OH,15,14061,Libertarian
2008_OH_15,2008,"Eckhart, Don Elijah",OH,15,12915,Independent
2008_OH_15,2008,"Casper, Travis",OH,15,6,Write-In
2008_OH_16,2008,"Boccieri, John A.",OH,16,169044,Democratic
2008_OH_16,2008,"Schuring, Kirk",OH,16,136293,Republican
2008_OH_17,2008,"Ryan, Tim",OH,17,218896,Democratic
2008_OH_17,2008,"Grassell, Duane V.",OH,17,61216,Republican
2008_OH_18,2008,"Space, Zack",OH,18,164187,Democratic
2008_OH_18,2008,"Dailey, Fred",OH,18,110031,Republican
2008_OK_01,2008,"Sullivan, John",OK,01,193404,Republican
2008_OK_01,2008,"Oliver, Georgianna W.",OK,01,98890,Democratic
2008_OK_02,2008,"Boren, Dan",OK,02,173757,Democratic
2008_OK_02,2008,"Wickson, Raymond J.",OK,02,72815,Republican
2008_OK_03,2008,"Lucas, Frank D.",OK,03,184306,Republican
2008_OK_03,2008,"Robbins, Frankie",OK,03,62297,Democratic
2008_OK_03,2008,"Michael, Forrest",OK,03,17756,Independent
2008_OK_04,2008,"Cole, Tom",OK,04,180080,Republican
2008_OK_04,2008,"Cummings, Blake",OK,04,79674,Democratic
2008_OK_04,2008,"Joyce, David E.",OK,04,13027,Independent
2008_OK_05,2008,"Fallin, Mary",OK,05,171925,Republican
2008_OK_05,2008,"Perry, Steven L.",OK,05,88996,Democratic
2008_OK_S,2008,"Inhofe, Jim",OK,S,763375,Republican
2008_OK_S,2008,"Rice, Andrew",OK,S,527736,Democratic
2008_OK_S,2008,"Wallace, Stephen P.",OK,S,55708,Independent
2008_OR_01,2008,"Wu, David",OR,01,237567,Democratic
2008_OR_01,2008,"Semrau, Scott",OR,01,14172,Constitution
2008_OR_01,2008,"Tabor, H. Joe",OR,01,10992,Libertarian
2008_OR_01,2008,"Henry, Chris",OR,01,7128,Pacific Green
2008_OR_01,2008,"Haugen, Joel  ",OR,01,58279,"Republican,Independent Party"
2008_OR_02,2008,"Walden, Greg",OR,02,236560,Republican
2008_OR_02,2008,"Lemas, Noah",OR,02,87649,Democratic
2008_OR_02,2008,"Mock, Tristin",OR,02,9668,Pacific Green
2008_OR_02,2008,"Hake, Richard D.",OR,02,5817,Constitution
2008_OR_03,2008,"Blumenauer, Earl",OR,03,254235,Democratic
2008_OR_03,2008,"Lopez, Delia",OR,03,71063,Republican
2008_OR_03,2008,"Meo, Michael",OR,03,15063,Pacific Green
2008_OR_04,2008,"DeFazio, Peter A.",OR,04,275143,Democratic
2008_OR_04,2008,"Germond, Jaynee",OR,04,43133,Constitution
2008_OR_04,2008,"Beilstein, Mike",OR,04,13162,Pacific Green
2008_OR_05,2008,"Schrader, Kurt",OR,05,181577,Democratic
2008_OR_05,2008,"Erickson, Mike",OR,05,128297,Republican
2008_OR_05,2008,"Bates, Sean",OR,05,6830,Independent Party
2008_OR_05,2008,"Patterson, Douglas",OR,05,6558,Constitution
2008_OR_05,2008,"Polikoff, Alex",OR,05,5272,Pacific Green
2008_OR_05,2008,"Milligan, Steve",OR,05,4814,Libertarian
2008_OR_S,2008,"Merkley, Jeff",OR,S,864392,"Democratic,Independent Party"
2008_OR_S,2008,"Smith, Gordon H.",OR,S,805159,Republican
2008_OR_S,2008,"Brownlow, David",OR,S,92565,Constitution
2008_PA_01,2008,"Brady, Robert A.",PA,01,242799,Democratic
2008_PA_01,2008,"Muhammad, Mike",PA,01,24714,Republican
2008_PA_02,2008,"Fattah, Chaka",PA,02,276870,Democratic
2008_PA_02,2008,"Lang, Adam A. ",PA,02,34466,Republican
2008_PA_03,2008,"Dahlkemper, Kathy",PA,03,146846,Democratic
2008_PA_03,2008,"English, Phil",PA,03,139757,Republican
2008_PA_04,2008,"Altmire, Jason",PA,04,186536,Democratic
2008_PA_04,2008,"Hart, Melissa",PA,04,147411,Republican
2008_PA_05,2008,"Thompson, Glenn W.",PA,05,155513,Republican
2008_PA_05,2008,"McCracken, Mark B.",PA,05,112509,Democratic
2008_PA_05,2008,"Fryman, James",PA,05,6155,Libertarian
2008_PA_06,2008,"Gerlach, Jim",PA,06,179423,Republican
2008_PA_06,2008,"Roggio, Bob",PA,06,164952,Democratic
2008_PA_07,2008,"Sestak, Joe",PA,07,209955,Democratic
2008_PA_07,2008,"Williams, W. Craig",PA,07,142362,Republican
2008_PA_08,2008,"Murphy, Patrick J.",PA,08,197869,Democratic
2008_PA_08,2008,"Manion, Tom",PA,08,145103,Republican
2008_PA_08,2008,"Lingenfelter, Tom",PA,08,5543,Independent
2008_PA_09,2008,"Shuster, Bill",PA,09,174951,Republican
2008_PA_09,2008,"Barr, Tony",PA,09,98735,Democratic
2008_PA_10,2008,"Carney, Christopher P.",PA,10,160837,Democratic
2008_PA_10,2008,"Hackett, Chris",PA,10,124681,Republican
2008_PA_11,2008,"Kanjorski, Paul E.",PA,11,146379,Democratic
2008_PA_11,2008,"Barletta, Lou",PA,11,137151,Republican
2008_PA_12,2008,"Murtha, John P.",PA,12,155268,Democratic
2008_PA_12,2008,"Russell, William",PA,12,113120,"Write-In,Republican,Republican"
2008_PA_13,2008,"Schwartz, Allyson",PA,13,196868,Democratic
2008_PA_13,2008,"Kats, Marina",PA,13,108271,Republican
2008_PA_13,2008,"McDermott, John P.",PA,13,8374,Constitution
2008_PA_14,2008,"Doyle, Mike",PA,14,242326,Democratic
2008_PA_14,2008,"North, Titus",PA,14,23214,Green
2008_PA_15,2008,"Dent, Charles W.",PA,15,181433,Republican
2008_PA_15,2008,"Bennett, Sam",PA,15,128333,Democratic
2008_PA_16,2008,"Pitts, Joseph R.",PA,16,170329,Republican
2008_PA_16,2008,"Slater, Bruce A.",PA,16,120193,Democratic
2008_PA_16,2008,"Murphy, John A.",PA,16,11768,Independent
2008_PA_16,2008,"Frank, Daniel",PA,16,2877,Constitution
2008_PA_17,2008,"Holden, Tim",PA,17,192699,Democratic
2008_PA_17,2008,"Gilhooley, Toni",PA,17,109909,Republican
2008_PA_18,2008,"Murphy, Tim",PA,18,213349,Republican
2008_PA_18,2008,"O'Donnell, Steve",PA,18,119661,Democratic
2008_PA_19,2008,"Platts, Todd",PA,19,218862,Republican
2008_PA_19,2008,"Avillo, Philip J., Jr.",PA,19,109533,Democratic
2008_RI_01,2008,"Kennedy, Patrick J.",RI,01,145254,Democratic
2008_RI_01,2008,"Scott, Jonathan P.",RI,01,51340,Republican
2008_RI_01,2008,"Capalbo, Kenneth A.",RI,01,15108,Independent
2008_RI_01,2008,"Lanasse, David",RI,01,29,Write-In
2008_RI_01,2008,Blank,RI,01,20,Write-In
2008_RI_01,2008,The Jockey,RI,01,20,Write-In
2008_RI_01,2008,"Chaffee, Lincoln",RI,01,8,Write-In
2008_RI_01,2008,"Mouse, Mickey",RI,01,5,Write-In
2008_RI_02,2008,"Langevin, James R.",RI,02,158416,Democratic
2008_RI_02,2008,"Zaccaria, Mark S.",RI,02,67433,Republican
2008_RI_02,2008,Blank,RI,02,31,Write-In
2008_RI_02,2008,The Jockey,RI,02,17,Write-In
2008_RI_02,2008,"Driver, Rod",RI,02,14,Write-In
2008_RI_02,2008,"Young, Christopher",RI,02,6,Write-In
2008_RI_02,2008,"Mouse, Mickey",RI,02,5,Write-In
2008_RI_02,2008,"Lawless, Jennifer",RI,02,5,Write-In
2008_RI_S,2008,"Reed, John F.",RI,S,320644,Democratic
2008_RI_S,2008,"Tingle, Robert G.",RI,S,116174,Republican
2008_RI_S,2008,The Jockey,RI,S,809,Write-In
2008_RI_S,2008,"Young, Christopher",RI,S,262,Write-In
2008_RI_S,2008,Blank,RI,S,67,Write-In
2008_RI_S,2008,"Chaffee, Lincoln",RI,S,33,Write-In
2008_RI_S,2008,None of the Above,RI,S,13,Write-In
2008_RI_S,2008,"Mouse, Mickey",RI,S,10,Write-In
2008_RI_S,2008,"Healey, Robert",RI,S,10,Write-In
2008_RI_S,2008,"Cianci, Buddy",RI,S,9,Write-In
2008_RI_S,2008,"Brown, Michael",RI,S,8,Write-In
2008_RI_S,2008,"Duck, Donald",RI,S,7,Write-In
2008_RI_S,2008,"Laffey, Steve",RI,S,5,Write-In
2008_SC_01,2008,"Brown, Henry E., Jr.",SC,01,177540,Republican
2008_SC_01,2008,"Ketner, Linda",SC,01,163724,Democratic
2008_SC_02,2008,"Wilson, Joe",SC,02,184583,Republican
2008_SC_02,2008,"Miller, Rob",SC,02,158627,Democratic
2008_SC_03,2008,"Barrett, J. Gresham",SC,03,186799,Republican
2008_SC_03,2008,"Dyer, Jane Ballard",SC,03,101724,Democratic
2008_SC_04,2008,"Inglis, Bob",SC,04,184440,Republican
2008_SC_04,2008,"Corden, Paul",SC,04,113291,Democratic
2008_SC_04,2008,"Walters, C. Faye",SC,04,7332,Green
2008_SC_05,2008,"Spratt, John",SC,05,188785,Democratic
2008_SC_05,2008,"Spencer, Albert F.",SC,05,113282,Republican
2008_SC_05,2008,"Waggoner, Frank",SC,05,4093,Constitution
2008_SC_06,2008,"Clyburn, James E. ""Jim""",SC,06,193378,Democratic
2008_SC_06,2008,"Harrelson, Nancy",SC,06,93059,Republican
2008_SC_S,2008,"Graham, Lindsey",SC,S,1076534,Republican
2008_SC_S,2008,"Conley, Bob",SC,S,790621,Democratic
2008_SD_00,2008,"Sandlin, Stephanie Herseth",SD,00,256041,Democratic
2008_SD_00,2008,"Lien, Chris",SD,00,122966,Republican
2008_SD_S,2008,"Johnson, Tim",SD,S,237889,Democratic
2008_SD_S,2008,"Dykstra, Joel",SD,S,142784,Republican
2008_TN_01,2008,"Roe, Phil",TN,01,168343,Republican
2008_TN_01,2008,"Russell, Rob",TN,01,57525,Democratic
2008_TN_01,2008,"Goodman, Joel",TN,01,3988,"Write-In,Libertarian,Independent"
2008_TN_01,2008,"Reeves, James W.",TN,01,2544,Independent
2008_TN_01,2008,"Owens, Thomas (T.K.)",TN,01,1981,Independent
2008_TN_02,2008,"Duncan, Jr., John J.",TN,02,227120,Republican
2008_TN_02,2008,"Scott, Bob",TN,02,63639,Democratic
2008_TN_03,2008,"Wamp, Zach",TN,03,184964,Republican
2008_TN_03,2008,"Vandagriff, Doug",TN,03,73059,Democratic
2008_TN_03,2008,"Howard-Hill, Jean",TN,03,4848,Independent
2008_TN_03,2008,"Choate, Ed",TN,03,3750,Independent
2008_TN_03,2008,"Griffin, June",TN,03,7,Write-In
2008_TN_04,2008,"Davis, Lincoln",TN,04,146776,Democratic
2008_TN_04,2008,"Lankford, Monty J.",TN,04,94447,Republican
2008_TN_04,2008,"Gray, James Anthony",TN,04,4869,Independent
2008_TN_04,2008,"Ragsdale, Kevin",TN,04,3713,Independent
2008_TN_05,2008,"Cooper, Jim",TN,05,181467,Democratic
2008_TN_05,2008,"Donovan, Gerard",TN,05,85471,Republican
2008_TN_05,2008,"Jackson, Jon",TN,05,5464,Independent
2008_TN_05,2008,"Miglietta, John P.",TN,05,3196,Independent
2008_TN_05,2008,"Kovach, Thomas F.",TN,05,4,Write-In
2008_TN_06,2008,"Gordon, Bart",TN,06,194264,Democratic
2008_TN_06,2008,"Baker, Chris",TN,06,66764,Independent
2008_TN_07,2008,"Blackburn, Marsha",TN,07,217332,Republican
2008_TN_07,2008,"Morris, Randy G.",TN,07,99549,Democratic
2008_TN_08,2008,"Tanner, John",TN,08,180465,Democratic
2008_TN_08,2008,"Hart, James",TN,08,54,"Write-In,Republican,Write-In"
2008_TN_09,2008,"Cohen, Steve",TN,09,198798,Democratic
2008_TN_09,2008,"Ford, Jake",TN,09,11003,Independent
2008_TN_09,2008,"Clark, Dewey",TN,09,10047,Independent
2008_TN_09,2008,"Wright, Mary ""Taylor Shelby""",TN,09,6434,Independent
2008_TN_S,2008,"Alexander, Lamar",TN,S,1579477,Republican
2008_TN_S,2008,"Tuke, Robert D.",TN,S,767236,Democratic
2008_TN_S,2008,"Buck, Edward L.",TN,S,31631,Independent
2008_TN_S,2008,"Fenner, Christopher G.",TN,S,11073,Independent
2008_TN_S,2008,"Lewis, Daniel Towers",TN,S,9367,Independent
2008_TN_S,2008,"Lugo, Chris",TN,S,9170,Independent
2008_TN_S,2008,"Lawhorn, Ed",TN,S,8986,Independent
2008_TN_S,2008,"Gatchell, David",TN,S,7645,Independent
2008_TX_01,2008,"Gohmert, Louie",TX,01,189012,Republican
2008_TX_01,2008,"Owen, Roger L.",TX,01,26814,Independent
2008_TX_02,2008,"Poe, Ted",TX,02,175101,Republican
2008_TX_02,2008,"Wolfe, Craig",TX,02,21813,Libertarian
2008_TX_03,2008,"Johnson, Sam",TX,03,170742,Republican
2008_TX_03,2008,"Daley, Tom",TX,03,108693,Democratic
2008_TX_03,2008,"Claytor, Christopher J.",TX,03,6348,Libertarian
2008_TX_04,2008,"Hall, Ralph M.",TX,04,206906,Republican
2008_TX_04,2008,"Melancon, Glenn",TX,04,88067,Democratic
2008_TX_04,2008,"Annett, Fred",TX,04,5771,Libertarian
2008_TX_05,2008,"Hensarling, Jeb",TX,05,162894,Republican
2008_TX_05,2008,"Ashby, Ken",TX,05,31967,Libertarian
2008_TX_06,2008,"Barton, Joe",TX,06,174008,Republican
2008_TX_06,2008,"Otto, Ludwig",TX,06,99919,Democratic
